parent_asin,title,rating (mean),number of reviews,dominant_category
B00011JN5G,American International Industries Clean + Easy Deluxe Electrolysis Home for Coarse Hair,1.5454545454545454,11,size_or_fit
B0002SGSNI,China Glaze Strong Adhesion Base Coat .50 oz.,2.0,11,size_or_fit
B000FEIOHW,Philips Sonicare HX3351/02 Xtreme Battery Operated Toothbrush,2.1538461538461537,13,size_or_fit
B000NHZSKC,Tea Tree Lemon Sage Thickening Liter Duo Set,2.357142857142857,14,size_or_fit
B000NY66DS,Medicool Manicure Pedicure Station Rechargeable for Manicure and Pedicure Maintenance | ZMPS-1,1.9,10,price
B000X1YING,"Soft'n Style Large Butterfly Clamps, 12 Count",2.0,14,price
B000X20Y4C,"Soft 'N Style Butterfly Clamps, Assorted Colors, 1 Dozen",2.0714285714285716,14,size_or_fit
B003VC6V7K,Aura Cacia Refreshing Peppermint Mist | GC/MS Tested for Purity | 118 ml (4 fl. oz.),1.9,10,size_or_fit
B004H5D40W,Easy Feet Foot Cleaner,2.0677966101694913,59,size_or_fit
B004SBJBNO,"SMELLEZE Natural Yard Odor Remover Deodorizer: 2 lb. Granules Eliminate Outdoor Pet Urine & Stool Smell. Long Lasting. People, Pet, Plant & Planet Safe.",2.1818181818181817,11,price
B0052YFCSO,The Bare Pair King Kombo - Body Hair Management System (w/ Exfoliating Glove),1.2,10,size_or_fit
B005FMUBLG,Train Bag by Annie,1.6153846153846154,13,price
B005IYYF5E,"Shower Cap - Blue Dot Pattern, Vinyl material, elastic band, extra large, large, won’t fall off your head,",2.4210526315789473,19,size_or_fit
B005V3AV5U,"Makeup Brush Kit (10 pc, Super Soft Synthetic) - Premium Essential Makeup Brush Set, Contour Brush Kabuki Cosmetics Foundation Blending Blush Eyeliner Face Powder Brush",2.1818181818181817,11,size_or_fit
B007IAM4YU,Silver Miracles Colloidal Silver Cream - 4oz - Colloidal Silver Skin Healing Cream - Scent And Dye Free - Moisturizes Dry Skin - Hand Made In the USA - Made With 99.999% Pure Silver,2.0,12,price
B008A12F36,Willie Morrow's Unbreakable Thermo Blow Dry Nozzle,1.8888888888888888,18,size_or_fit
B008C2QYPI,Beauty Town Luxury Wide Band Satin Bonnet Cap (Pink),1.5,14,size_or_fit
B00A7KLMOG,"Bundle Monster 9in1 Fashion Hair Design Styling Tools Accessories Kit- Bun Maker, Roller, Braid Twist, Elastics, Pins for BRUNETTE Hair Color",2.5454545454545454,11,price
B00BN9PFUW,Ancient Minerals Magnesium Lotion Goodnight night cream contains melatonin with magnesium chloride and OptiMSM a topical nighttime moisturizing lotion(2.5oz),2.2666666666666666,15,price
B00DT4757A,"Fleece Ear Warmers Headband for Men & Women, Thermal Polar Ear Muffs Warmers Keep You Warm and Cozy for Daily Wear, Sports, Running, Skiing and More",1.8518518518518519,27,price
B00FQD0LNW,AGPtEK Handmade Natural Fashion Long False Eyelashes For Makeup (10 Pairs),2.037037037037037,27,size_or_fit
B00J7QCNDU,"DMSO Cream with Aloe Vera, 4 oz - Rose Scented Skin Moisturizer for Adults, Whole Body Pain Relief",2.259259259259259,27,price
B00JNI1DZQ,Eyelash Curler by Bella and Bear - Your New Lash Curlers Include a Storage Bag and Extra Refill Pads - Curl and Shape Your Eyelashes Without Pinching or Pulling,2.2,10,price
B00JZRTZVY,4 oz Amber PET (Plastic) Empty Spray Bottle- Pack of 4,1.8333333333333333,12,size_or_fit
B00KCTER3U,"Retinol Face Moisturizer Cream Natural Facial moisturizing Cream 1.76 OZ with Ortho-Hydroxybenzoic Acid,VE for Hydrating,Repairing",2.4166666666666665,12,price
B00MZT4UEG,"Evolve 100% Boar Bristle Hair Brush, Best Brush for Pocket / Purse / Travel Size, Distribute Natural Oil & Stimulate Scalp, Medium Firmness, Great for Beards",1.880952380952381,42,size_or_fit
B00NFX6FJO,"Annie Soft Twist Rollers 7"" 10 pcs Purple, Perfect for styling your hair, hair style, perm, rods, curls, hair curl, hair perm, long hair, curly hair, straight hair, for all hair types, flex rods, soft material",1.6,10,size_or_fit
B00NQ2CCOQ,Genuine Authentic German Nivea Deodorant Fresh Pure Aluminum Free 1.69 fl.oz/50ml,1.8125,16,price
B00NT0AR7E,OZNaturals Retinol Serum,2.25,12,price
B00P0BLZFI,Sannysis Fashion Women Silver Flower Plated Crystal Rhinestone Stud Earrings,2.0,17,size_or_fit
B00Q1BNG6C,Mousand Pedi Electronic Pedicure Foot File Callus Remover,1.9166666666666667,12,price
B00R1TAN7I,"GranNaturals Boar Bristle Smoothing Hair Brush for Women and Men - Medium/Soft Bristles - Natural Wooden Large Flat Square Paddle Hairbrush for Fine, Thin, Straight, Long, or Short Hair",1.838235294117647,68,size_or_fit
B00RPJZMUM,Xtava Professional Ionic Hair Dryer - Peony Pink Salon Blow Dryer - Turbo Travel Hair Dryer with Attachment Nozzle - Compact Lightweight 1875 Watt Powerful Iron Blowdryer Best for Frizz Free Results,1.7,10,price
B00T417IFQ,"Express Beauty Boutique Eyelash Curler Curling Set with Silicone Refill Replacement Pads Pink, 5pc",2.0833333333333335,12,price
B00U2VQZC4,"Neutrogena Ultra Light Facial Cleansing Oil & Makeup Remover, Non-Comedogenic Face Oil Cleanser to Remove Dirt, Oil, Makeup & Waterproof Mascara, 4 fl. oz",2.2857142857142856,14,size_or_fit
B00W84M8H4,Milliard Professional Hair Conditioning Heat Cap with Adjustable Temperature for Deep Penetrating Hair and Scalp Treatments,1.6,10,size_or_fit
B00WQEJV6M,HOSL Flat Contour Brush Foundation Brush Makeup Brushes-1 PCS Silver and Black Color (Silver and Black),1.9230769230769231,13,price
B00YQ6X8EO,"Herbivore - Natural Sea Mist Texturizing Salt Spray (Coconut, 8 oz)",1.8064516129032258,31,size_or_fit
B0107QYW14,Harlorki Women's Bohemian Jewelry Statement Necklaces Women Rhinestone Gem Pendant Collar,2.1454545454545455,55,price
B0113GT5Q4,"Twin Pack of COTU (R) Ultimate Lather Bath Sponge - 5.75"" L x 4.75"" W",1.8333333333333333,12,price
B01195J43I,DASKY 29W Digital Anti Static Ceramic Hair Straightener Heating Detangling Hair Brush Paddle Brush For Faster Straightening Styling Massage Straightening Iron (Pink),1.6923076923076923,26,size_or_fit
B011JG1K3E,"Eyelash Growth Serum for Long Eyelashes From Uptown Cosmeceuticals Contains Stem Cell & Myristoyl Pentapeptide-17, Dermatologist Lab Tested Lash & Eyebrow Growth Formula, 4 Months Supply, 3.5ml",1.8636363636363635,22,price
B012Q9NGE4,"Moroccan Argan Oil Shampoo, 8 Fl Oz - Smooths and Repairs - Sulfate Free - Natural - Imported from Morocco by Pure Body Naturals",2.0,33,size_or_fit
B014BVW62S,Gold & Snail Hydrogel Eye Patch (60 pcs) by Petitfee,2.0588235294117645,17,size_or_fit
B0150VWF5G,Makartt Spray Nail Polish Stencil with 10 Sizes 26pcs Save Time Save Money No Mess Any More,1.8,15,size_or_fit
B01557EHW4,Bold Lash Effect Mascara- Best for Length & Volume & Sensitive Eyes- Water Resistant & Smudge Proof - Clump Free - NO Parabens or SLS! (Black),2.0,12,size_or_fit
B016LD3C04,Michel Mercier Sparkle Detangling Brush Green - For Normal Hair,2.0,19,size_or_fit
B0171UQIUW,Akago 28 Hole Makeup Brush Tree Holder Organizer Folding Collapsible Air Drying Tower Brush Dryer,2.3076923076923075,13,size_or_fit
B019FT4Q06,"Manicure Pedicure Set Nail Clippers - 12 Piece Stainless Steel Manicure Kit - tools for nail, Cutter Kits Includes Cuticle Remover with Portable Travel Case",1.8,15,price
B019GBG0IE,Collapsible Hair Diffuser by The Curly Co. with The Curly Co. Satisfaction Guarantee,2.169230769230769,65,size_or_fit
B01AR19RZU,Kangaroo Spirit Gum Adhesive and Remover - Combo Pack of 0.439 fl. Oz. (13ml) Prosthetic Skin Adhesive & 0.439 fl. Oz. (13ml) Spirit Gum Remover,1.9166666666666667,12,size_or_fit
B01AYTGWA8,"Fungus Nail Treatment,Sky-shop Fungus Nail Repair Oil, Fungal Nail Eliminator for Fingernails and Toenails, Repairs & Protects from Discoloration, Brittle and Cracked Nails (35ml)",1.5833333333333333,12,price
B01BJCLNIA,"Organic Castor Oil - Boost Hair Growth for Hair, Eyelashes & Eyebrows. USDA Certified Organic, 100% Pure, Cold Pressed, Hexane Free. Eyelash Growth Serum & Brow Treatment with Applicator Kit",2.1818181818181817,11,size_or_fit
B01BXX34D2,"ACELIST Long Handle Bath/Shower Body Brush with Super Soft Bristles - High Quingity Shower Back Scrubber,Wholesome Beauty Dry Skin Body Brush (Blue)",1.5,10,size_or_fit
B01CTQC9J2,CITY 1 PC White Peel Off Liquid Tape Peel Off Base Coat Nail Art Liquid Palisade,1.6296296296296295,27,price
B01DD1NOZU,"Carol’s Daughter Almond Milk Leave In Conditioner with Almond Milk, Aloe Butter and Shea Oil for Extremely Damaged Hair, 8 fl oz",2.090909090909091,22,size_or_fit
B01DUYNJL4,Listerine Pump for 1.5 or 1 Liter Bottles (1 Pump),2.4,10,size_or_fit
B01E3MF6KE,"Bath Brush, Bamboo Bath Brush for Back Scrubber ESARORA Soft Natural Bristles Back Brush with Long Handle for Exfoliating Skin & Wood Beads for Massage - Use Wet or Dry - Suitable for Men and Women",1.9,10,price
B01F7WA2X0,"Baebody Coconut Milk Body Scrub: With Dead Sea Salt, Almond Oil, and Vitamin E. - Exfoliator, Moisturizer Promoting Radiant Skin 10oz.",1.7857142857142858,14,size_or_fit
B01F99RQQW,Exfoliating Loofah Pad - 2pack 100% Natural Loofah Sponge Scrubber Brush Close Skin for Men and Women - GAINWELL,1.8823529411764706,17,size_or_fit
B01FK1IUIM,"Ohuhu 42-pack Twist-Flex Hair Curler Roller Set, Flexible Bendy Foam Hair Curling Rollers Rods, Heat-Free",2.0,13,size_or_fit
B01GFEMKES,"BeneU Makeup Bag Cosmetic Hanging Organizer Roll N Go Roll Up Foldable Clear Case Pouch Toiletry Organizer Multifunction Large Capacity for Cosmetics, Jewelry, Travel Accessories, Electronics(Black)",2.0,13,price
B01GS7QKQQ,"Argan Oil Shampoo and Conditioner Set - Sulfate Free All Natural Hair Repair Treatment, Clarifying Volumizing & Moisturizing, Color Safe, Gentle for Curly & Color Treated Hair Gift Set (2x 8oz)",2.263157894736842,19,size_or_fit
B01IDOV7TC,"Freedom Natural Travel Deodorant Mini Stick - Aluminum Free, Non Toxic, Great for Sensitive Skin for Women & Men, EWG Verified, Cruelty Free (MIX: Mint, Lavender, Unscented)",1.9090909090909092,11,price
B01IMEH6GG,Sally Hansen Miracle Gel Set 6-Piece Random Collection,1.826086956521739,23,price
B01JD1DJZE,"SHOUVY White Body Lotion - Natural Skin Brightening With Glutathione & Kojic Acid, Co-Enzyme Q10, Vitamin C - Keep Hydrating & Nourishing Your Skin Smooth And Moist For All Skin Type",1.5454545454545454,11,price
B01LAV3O6E,PrettyDiva 1g Holographic Powder Rainbow Unicorn Chrome Nails Powder Manicure Pigment Top Grade,1.9411764705882353,17,size_or_fit
B01M1OFZOG,"Bed Head Curve Check Curling Wand for Tousled Waves and Texture, Jumbo Barrel",1.90625,64,size_or_fit
B01MRX18Y5,Beauty Sponge Blender Silicone Clear Gel Makeup Puff for Refined Cream,1.9166666666666667,12,price
B01N4885PD,"Helen of Troy 1511 Brush Iron, White, 3/4 Inch Barrel",1.6875,64,size_or_fit
B01NAYZICQ,Peripera Peri's Ink the Velvet 0.3 Ounce 012 Pure Peach,1.6666666666666667,12,size_or_fit
B06VWPZN56,"DMSO Cream With Aloe Vera - Lavender Scented, Made With 99.9% Pure Pharmaceutical grade DMSO - 70% DMSO/30% Aloe Vera, Made in USA for Live Better Naturals 4 oz",1.9166666666666667,12,price
B06XD9QCPV,BFWood Pocket Beard Comb - Sandalwood Comb with Leather Case,2.0,10,size_or_fit
B06Y16ZN4D,Detangling Hair Brush Gift Set - Two Piece No Pain Brushes For Curly Straight Wavy Wet & Dry Thick or Thin Tangle Hair Women Men Kids Hairbrush Teezer Comb Sets (Black & Purple),1.5833333333333333,12,price
B06Y44MMT6,Segbeauty empty bottle 082,1.6153846153846154,13,price
B06ZY7LQW3,Wonder Wedge Cosmetic Wedge Value Pack (160 Count),1.5833333333333333,12,price
B071XQ355Y,"Tooletries – Oliver Shower Mirror - Premium Shower Mirror for Shaving, Grooming - 100% silicone - SHATTERPROOF Mirror - Grips to Shiny Surfaces - No Suction Cups - No Adhesives – Charcoal",1.7857142857142858,28,size_or_fit
B071XX8T2N,BFWood,2.1818181818181817,11,size_or_fit
B0722HKRHH,SANTEE 3 Pcs Color Mirror Effect Metallic No UV LED Nail Polish Bold Lacquer + Free ZipBag,1.75,12,price
B074KD4PX2,Electric Portable Bidet,1.7647058823529411,17,price
B077D4921Z,"Magnet Eyelashes-Dual Magnetic False Eyelashes with NO GLUE 3D Fiber Reusable Best Fake Lashes Extension for Natural Look,Perfect for Deep Set Eyes (-2 Pair/8 Pieces)",1.4545454545454546,11,size_or_fit
B077KQRS49,PrettyDiva Winged Eyeliner Stamp - Waterproof Long Lasting Liquid Eyeliner Pen Smudgeproof Eye Makeup Seal Stamp Tool for Wing or Cat Eye - Black,1.8571428571428572,14,size_or_fit
B078YCFZDB,"Heyedrate Heated Eye Mask - Soothing Warm Compress for Temporary Relief of Irritated Eyes, Dryness, Crusty Eyelids, Eyelid Bumps- Rejuvenate Your Eyes with Gentle Heat & Cold Therapy - White",1.9,10,price
B079NV9PBG,"Yes To Face Wipes for Women and Men, Sensitive Facial Cleansing Wipes for use as a Make Up Remover, Cleaning, Soothing, Cucumbers Aloe Vera (Pack of 2)",1.9090909090909092,22,price
B07B6WZZ65,"GLO Science — GLO Classic Brilliant Teeth Whitening Device Kit w/ Patented Warming Mouthpiece and Blue LED Light Technology — Designed for Sensitive Teeth, White Device",1.7,10,price
B07C533XCW,Segbeauty empty bottle 160083,1.8461538461538463,26,size_or_fit
B07CJWG8SP,"Cotton Headbands 6 Pack Stretch Elastic Yoga Soft and Stretchy Sports Fashion Headband for Teens Women Girls by Kenz Laurenz (6 pc 2"" Cotton Headbands-Neutral)",2.1,20,size_or_fit
B07D1B499B,InnoLife Nail Art Drill Treatments KIT Electric File Buffer Bits Acrylics 6 File Pedicure Hands & Nails Repair (110V US 1.5M Plug) - Pink,1.4642857142857142,28,price
B07DJ63S55,BORN PRETTY Nail Polish Set Magnetic Cat Eye Chameleon Nails Polish 3D Gorgeous Fingers 6ml 6 Bottles Set Need Magnetic Stick (Not Included),2.0,11,price
B07DQGT2JH,"4 Pieces Large Grip Octopus Clip No Slip Spider Hair Clips Octopus Jaw Hair Clips for Thick Long Hair Women Girls (Brown, 8.5 cm)",2.0833333333333335,36,size_or_fit
B07F3RH7DD,Coty Phebo Seiva De Alfazema Lavanda Original Perfume 118 ml,1.4,10,price
B07G19ZXWB,EmaxDesign Makeup Brushes 17 Pieces Premium Synthetic Foundation Brush Powder Blending Blush Concealer Eye Face Liquid Powder Cream Cosmetics Brushes Kit (Rose Gold),1.8,10,price
B07HD2L4YK,"Hair Straightening Brush with Heating,Fast Natural Straight Hair Styling Hair Straightener Brush by Viktor Jurgen,Anti Scald,Auto Shut Off,Mini Sized for Travel Home,Gift for Women Girlfriend",2.1875,16,size_or_fit
B07K1DRCYR,"Electric Shaver for Men Wet and Dry Waterproof, Electric Razor Cordless Men's 3D Rotary Shavers Rechargeable Beard Trimmer with Pop-up Trimmer, Digital Display & Travel Lock - Blue",2.3846153846153846,13,price
B07M5HB65T,"Lash Ease One Step Fiber Building Mascara- Black, Buildable Volume, Lengthens Natural Eyelashes, Lightweight, All Day Wear, 0.38oz",1.5294117647058822,17,price
B07MX93K3Z,"Eyelash Curler,Electric Upgraded Portable Heated Automatic Eyelash Curlers with LED Light Eye Curlers (Pink)",1.6,10,price
B07PPLGRM2,"JOYYUM 1000W 2-in-1 Hot Air Spin Brush Styler Auto-rotating Negative Ionic Hair Curler Dryer Brush, 1 1/2 Inch and 2 Inch Brush Attachments, Lavander Fog",2.0,16,size_or_fit
B07QY8V5XT,"Fearless Tape - Sensitive Skin - Women's Double Sided Tape for Clothing and Body, Transparent Clear Color for All Skin Shades, 50 Count",2.0,13,size_or_fit
B07RX6429D,"Magnetic Eyeliner With Magnetic Eyelashes, Magnetic Lashliner For Use with Magnetic False Lashes",1.3,10,size_or_fit
B07S9DLZGT,"GEPEGE Exfoliating Back Scrubber for Shower for Men and Women, Deep Clean & Invigorate Your Skin",2.4545454545454546,11,size_or_fit
B07T7TYRX1,"Hotop 50 Pack Snap Hair Clips Hair Barrettes for Kids, Girls and Women, 50 mm (Gold)",1.588235294117647,17,size_or_fit
B07TK15BQQ,"R-NEU 200 Cotton Rounds, 100% Natural Turkish Cotton Makeup Remover and Facial Cleansing Cotton Round Pads, Waffle Textured Hypoallergenic Cotton Wipes, 2.25 Inch Diameter (200 Pack)",2.0789473684210527,38,size_or_fit
B07VGB3JZP,"My Magic Mud - Whitening Tooth Powder, Polishing, Brightening, Charcoal, 1.06 oz. (150 uses (Original)",2.1818181818181817,11,price
B07WDJB6BH,Allnice Magnetic Eyelashes Dual Magnets False Eyelashes Reusable 3D No Glue 3 Fake Lashes Extension with Tweezers for Women Makeup Natural Look 8 Pieces / 2 Pairs,1.4705882352941178,17,size_or_fit
B07X8Z9W22,"SnozzlePro Universal Hair Dryer Nozzle Adapter - Fits Xtava Black Orchid Diffuser, Replacement Concentrators and Blow Dryers with a Diameter 1.5 Inch to 2.25 Inch - Prevents Attachment Pop-Offs",2.1176470588235294,17,size_or_fit
B07XPN6V4M,"Rejawece 447234 2134 Lip Liner Filler Pencil set, Nail File - Sapphire File (12 Colors)",2.0714285714285716,14,size_or_fit
B07ZJKVVLW,"4 Point Eyebrow Pen, Micro Ink Tat Brow Pen Waterproof Eyebrow Pencil With Micro-Fork Tips for Daily Natural Eye Brown Makeup (Dark Brown/ Chestnut)",1.6111111111111112,18,price
B0811S3MZ2,"MUSELASH 5 Pairs Upgraded Magnetic Eyelashes Magnetic Eyeliner and Eyelashes Kit,Reusable 3D Magnetic Eyelashes and Strong Magnetic Lashes Set,5 Styles Soft Eyelashes with Professional Tweezers",2.0555555555555554,18,price
B082245PK2,"Vaultz Locking Makeup Artist Case, Black White Stripe (VZ03755)",2.230769230769231,13,price
B082RD77G5,"Purple Shampoo and Conditioner Set - Sulfate Free Salon Grade (2 x 16.9 fl oz) - Hydrating Toner - Shimmer Correction for Platinum Blonde, Silver, Light, and Grey Hair",1.5625,32,size_or_fit
B085BB7B1M,Salux Nylon Japanese Beauty Skin Bath Wash Cloth/towel (3) Blue Yellow and Pink,1.9655172413793103,29,price
B0881Y9BLS,byAlegory Acrylic Medium Eyeshadow Palette Makeup Organizer W/ Removable Dividers Designed To Stand & Lay Flat | 8 Space Organization Container Storage - Fits Standard Size Palettes - Clear,2.6470588235294117,17,size_or_fit
B088838886,4pcs Button Headbands Set for Mask- Non Slip Elastic Headbands with Button in 4 Colors Ear Protection Nurse Headbands Sports Head Wrap for Women Men Yoga Sports Outdoor Activities Doctor Nurse Gift,2.1333333333333333,15,size_or_fit
B08DKG8TJJ,"[5 PCS]3D Face Bracket,Face Breathe Cup,Reusable Cool Stand Insert Turtle to Keep Fabric Off,Clear",2.3793103448275863,29,size_or_fit
B08HWH55LX,"Lume Natural Deodorant - Underarms and Private Parts - Aluminum-Free, Baking Soda-Free, Hypoallergenic, and Safe For Sensitive Skin - 2.2 Ounce Stick (Bay Rum)",1.6,10,price
B08L5KN7X4,Meeteasy Dental Cleaner Tool Kit - Dental Care for Adult - 100% Proven Safe,1.5681818181818181,44,price
B08MPK4JRB,"LUXAZA 6 PCS Purple Eyeshadow Stick,Light Shimmer Cream Eyeshadow Crayon,Pro Smoky Waterproof & Long Lasting Eyeshadow Stick Set",2.0,10,size_or_fit
B08WJPNZPQ,"Lume Natural Deodorant - Underarms and Private Parts - Aluminum-Free, Baking Soda-Free, Hypoallergenic, and Safe For Sensitive Skin - 2.2 Ounce Stick (Twisted Lime)",1.8,25,size_or_fit
B08XMBHL8C,"MARLOWE. 002 Extra Moisturizing Body Lotion 15 oz | Daily Lotion for Dry Skin for Men and Women | Light Fresh Scent | Made with Natural Ingredients | Vegan, Cruelty-Free",2.263157894736842,19,size_or_fit
B08YYKC4RW,"Geyoga 3 Pieces Bouffant Caps with Buttons Unisex Stretchy Headband Turban with Buttons for Women (Lake Blue, Deep Pink, Blue)",1.8571428571428572,14,size_or_fit
B08ZBCGXSS,"Hemp Emu Hemp Cream - Organic Hemp Oil Muscle Rub - Naturally Soothe Discomfort in Joints, Back, Knees with Premium Menthol Cream & Eucalyptus Essential Cream - Made in USA - 4oz",2.1538461538461537,13,price
B097BSKSQW,"Verb Ghost Shampoo & Conditioner Duo – Vegan Shampoo and Conditioner Set –– Weightless, Anti-Frizz Hydrating Shampoo and Conditioner Promotes Shine and Strength",2.0,14,size_or_fit
B097R46CSY,"New Road Beauty - Creamsicle - Variety 3 Pack Paraffin Wax - Peach, Vanilla & Mango - Moisturize and Smooths Skin - Nourishing and Provides Massage Therapy",1.6,10,size_or_fit
B09B9NYX77,Water-Flosser-Cordless-Teeth-Cleaner-Portable Water Teeth Cleaner with 3 Modes 4 Jets-Rechargeable Dental Oral Irrigator for Travel Home Braces(Black),1.588235294117647,17,size_or_fit
B09C2ZW2GL,Tigi Bedhead Hard Head Hairspray (6 Pack),2.0,15,price
B09CLJ1BVP,Magnetic Eyelash Kit - Arishine 3D Magnetic Eyelashes with Eyeliner Kit - 3 Pairs Reusable Magnetic Lashes Natural Looking with Tweezer - Eyelashes Magnetic - No Glue Needed,1.4615384615384615,13,price
B09FP8PP2K,"Yeshan bow Headbands for women Non Slip Stretchy Hair Bands Elastic Headwraps Knotted Headband Wired Rabbit Ears Turban Headbands,Pack of 8",2.076923076923077,13,size_or_fit
B09FR54XLC,"Ovente 8.5"" Lighted Tabletop Vanity Makeup Mirror, 1X & 10X Magnifier, Spinning Double Sided Round LED, 3 Tone Smart Touch, Auto Shut Off Timer, Battery & AC Plug Powered, Nickel Brushed MPT85BR1X10X",1.9444444444444444,18,price
B09LHS6RGF,Hairginkgo Mannequin Head 100% Real Hair Manikin Head Styling Hairdresser Training Head Cosmetology Doll Head for Dyeing Cutting Braiding Practice with Clamp Stand (2022B0214),2.8181818181818183,11,size_or_fit
B09Q3X5YWR,"Physicians Formula Highlighter & Contour Powder Palette, Shimmer Strobing, Fragrance Free, Paraben Free, Gluten Free, Dermatologist Tested",2.0,11,price
B09W66MSPX,Mehron Makeup Skin Prep Pro Mattifying Skin Toner | Long Lasting Pre-Makeup Skin Primer 4 fl oz (120 ml),1.9333333333333333,15,size_or_fit
B09WSVFSGJ,Ultimate Essentials Kit,2.5,10,size_or_fit
B09X9BG4FC,Makone Crystal Crowns and Tiaras with Comb Headband for Girl or Women Birthday Party Wedding Prom Bridal Christmas Valentine… (03 Pink),2.2222222222222223,18,size_or_fit
B09XBSDCXP,"Lume Solid Deodorant Stick - Whole Body Deodorant - Aluminum-Free, Baking Soda-Free, Hypoallergenic, Safe For Sensitive Skin - 2.6 Ounce Solid Stick (Warm Vanilla)",1.9375,16,price
B0B7L451Z9,"essence | I Love Extreme Crazy Volume Waterproof Mascara | Volumizing & Longlasting for Dramatic Lashes | Vegan & Cruelty Free | Free From Fragrance, Parabens, Alcohol, & Microplastic Particles",1.95,20,size_or_fit
B0BC3MQD29,Too Faced Better Than Sex Waterproof Mascara Black Mini 0.17 oz,2.0,10,size_or_fit
B0BFGRJV4H,"Caboodles Miami beat - take it touch-up tote | travel-sized costmetic organizer, Miami Beat - Neon Pink",2.1,10,price
B0BM4GX6TT,"Godefroy Tint Kit for Spot Coloring, Dark Brown",2.0555555555555554,54,price
B0BMWQQR9W,"Nail-Aid Ceramide Extreme Thickener - Nail Strengthener - Ridge-Free, Long-Wear Shine Finish - Clear, 0.55 Fluid Ounce",1.7586206896551724,29,price
B0BN113VWD,"B.O.B BARS OVER BOTTLES Solid Conditioner Bar for Balanced Moisture| Oily Hair | Hair Care, Ideal Ph Balance | Natural, Vegan | Eco-friendly, Sustainable, Plastic Free | Waterless & Zero Waste",2.5,10,size_or_fit
B0BNWSR278,"Dr.'s Remedy Enriched Nail Polish, Resilient Rose, 0.5 Fluid Ounce",1.6923076923076923,26,price
B0C1ND3FVR,Murray & Lanman Florida Water Plastic Bottle 7.5 oz,1.9047619047619047,21,size_or_fit
